Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;067;13610;62302;2019/000011;2019/000011; ÚTILES Y HERRAMIENTAS PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;85000,00;35000,00;120000,00;120000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;067;13610;62599;2017/000070;2017/000070; EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;59000,00;59000,00;58882,02;0,00;117,98;117,98;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;13610;63599;2018/006613;2018/006613;IFS-TAQUILLAS PARA LOS EQUIPOS DE PROTECCIÓN INDIVIDUAL BOMBEROS. REPOSICIÓN;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;351066,02;351066,02;0,00;0,00;351066,02;351066,02;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;13610;63600;2018/005102;2018/005102;IFS-CENTRO INTEGRADO SEÑALES DE VIDEO PARA EL CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;658784,50;658784,50;0,00;0,00;658784,50;658784,50;0,00;0,00;0,00
;;001;067;13610;64100;2017/000107;2017/000107; APLICACIÓN INFORMÁTICA PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;90266,00;36500,00;126766,00;42928,09;0,00;83837,91;83837,91;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005103;2018/005103;IFS-SECCIÓN BANDA POLICÍA MUNICIPAL. ADECUACIÓN ACOMETIDA ELÉCTRICA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;71329,13;71329,13;0,00;0,00;71329,13;71329,13;60343,96;0,00;60343,96
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005104;2018/005104;IFS-UNIDAD INTEGRAL DE POLICIA MUNICIPAL CHAMBERÍ. ADECUACIÓN INSTALACIÓN DE CLIMATIZACIÓN;207;CHAMBERI;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;119507,60;119507,60;0,00;0,00;119507,60;119507,60;95509,46;0,00;73846,37
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005106;2018/005106;IFS-UNIDAD INTEGRAL POLICÍA MUNICIPAL FUENCARRAL-EL PARDO. ADECUACIÓNCLIMATIZACIÓN Y FONTANERÍA;208;FUENCARRAL-EL PARDO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;105182,60;105182,60;0,00;0,00;105182,60;105182,60;80398,67;0,00;80398,67
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005107;2018/005107;IFS-UNIDAD INTEGRAL POLICÍA MUNICIPAL TETUÁN. ADECUACIÓN CLIMATIZACIÓN Y FONTANERÍA;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;83808,83;83808,83;0,00;0,00;83808,83;83808,83;74654,65;0,00;74654,65
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005108;2018/005108;IFS-UNIDAD INTEGRAL DE POLICÍA MUNICIPAL SAN BLAS-CANILLEJAS. ACONDICIONAMIENTO VESTUARIOS;220;SAN BLAS-CANILLEJAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;122677,70;122677,70;0,00;0,00;122677,70;122677,70;48121,36;0,00;48121,36
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005109;2018/005109;IFS-UNIDAD INTEGRAL DE POLICÍA MUNICIPAL VICÁLVARO. ACONDICIONAMIENTO VESTUARIOS;219;VICALVARO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;117505,51;117505,51;0,00;0,00;117505,51;117505,51;48619,32;0,00;48619,32
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005110;2018/005110;IFS-UNIDAD INTEGRAL DE POLICÍA MUNICIPAL CIUDAD LINEAL. ACONDICIONAMIENTO VESTUARIOS;215;CIUDAD LINEAL;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;73506,63;73506,63;0,00;0,00;73506,63;73506,63;44516,53;0,00;44516,53
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005111;2018/005111;IFS-UNIDAD INTEGRAL DE POLICÍA MUNICIPAL CARABANCHEL. ACONDICIONAMIENTO VESTUARIOS;211;CARABANCHEL;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;129251,46;129251,46;0,00;0,00;129251,46;129251,46;47451,90;0,00;47451,90
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005112;2018/005112;IFS-UNIDAD INTEGRAL DE POLICÍA MUNICIPAL VILLAVERDE ACONDICIONAMIENTO VESTUARIOS;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;122825,81;122825,81;0,00;0,00;122825,81;122825,81;85522,44;0,00;85522,44
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005113;2018/005113;IFS-PARQUE DE BOMBEROS Nº 4, TETUÁN. OBRAS DE REHABILITACIÓN;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;729759,14;729759,14;0,00;0,00;729759,14;729759,14;92963,32;0,00;92963,32
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005114;2018/005114;IFS-PARQUE DE BOMBEROS Nº 8, PUENTE DE VALLECAS. OBRA DE REHABILITACIÓN INTEGRAL;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1868217,11;1868217,11;0,00;0,00;1868217,11;1868217,11;161966,27;0,00;161966,27
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005115;2018/005115;IFS-PARQUE DE BOMBEROS Nº 11, HORTALEZA. OBRAS DE REHABILITACIÓN;216;HORTALEZA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;1470117,68;1470117,68;0,00;0,00;1470117,68;1470117,68;111157,16;0,00;111157,16
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005116;2018/005116;IFS-PARQUE DE BOMBEROS Nº 6, CENTRO. ADECUACIÓN CLIMATIZACIÓN, LÍNEA DE VIDA Y OTROS;201;CENTRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;48363,71;48363,71;0,00;0,00;48363,71;48363,71;47403,04;0,00;44501,65
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005117;2018/005117;IFS-PARQUE DE BOMBEROS Nº 10, VILLAVERDE OBRAS DE REHABILITACIÓN;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;988783,20;988783,20;0,00;0,00;988783,20;988783,20;65637,82;0,00;65637,82
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/005119;2018/005119;IFS-BASE CENTRAL SAMUR. ADECUACIÓN INSTALACIÓN CLIMATIZACIÓN Y ADECUACIÓN DE ESPACIOS;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;346627,91;346627,91;0,00;0,00;346627,91;346627,91;14158,59;0,00;2990,91
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;067;93303;63200;2018/006020;2018/006020;IFS-UNIDAD INTEGRAL POLICÍA MUNICIPAL PUENTE DE VALLECAS. OBRAS DE REFORMA EN PLANTA BAJA;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;32633,01;32633,01;0,00;0,00;32633,01;32633,01;0,00;0,00;0,00
;;001;077;92011;62500;2019/000072;2019/000072; EQUIPAMIENTO SERVICIOS PARTICIPACIÓN CIUDADANA, TRANSPARENCIA Y GOBIERNO ABIERTO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;30000,00;0,00;30000,00;13688,65;0,00;16311,35;4811,35;4811,35;0,00;4811,35
;;001;077;92011;62599;2019/000073;2019/000073; EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;500,00;0,00;500,00;500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;62500;2019/000226;2019/000226; OFICINA ATENCIÓN CIUDADANAO LÍNEA MADRID CHAMBERÍ. MOBILIARIO;207;CHAMBERI;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;50400,00;0,00;50400,00;50400,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;62599;2019/000230;2019/000230; OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID RETIRO. OTRO MOBILIARIO Y ENSERES;203;RETIRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;30000,00;0,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;62901;2019/000225;2019/000225; OFICINA ATENCIÓN AL CIUDADANO LÍNEA MADRID CHAMBERÍ. SEÑALIZACIÓN;207;CHAMBERI;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;8000,00;0,00;8000,00;8000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;63200;2019/000231;2019/000231; REFORMAS Y MEJORAS EN ACCESIBILIDAD EN OFICINAS ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;190000,00;0,00;190000,00;190000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;63500;2019/000227;2019/000227; EQUIPAMIENTO OFICINAS ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;150000,00;0,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;63599;2019/000227;2019/000227; EQUIPAMIENTO OFICINAS ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;2000,00;0,00;2000,00;2000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;077;92501;63901;2019/000229;2019/000229; SEÑALIZACIÓN EXTERIOR OFICINAS ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;19000,00;0,00;19000,00;19000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15000;62302;2019/000376;2019/000376; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DESARROLLO URBANO SOSTENIBLE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;100,00;100,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15101;62999;2006/000513;2006/000513; SOPORTES Y DESARROLLOS CARTOGRÁFICOS URBANISMO;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;41989,00;0,00;41989,00;0,79;0,00;41988,21;41988,21;0,00;0,00;0,00
;;001;087;15102;60000;2003/001274;2003/001274; ADQUISICIÓN DE SUELO EN C/SAN CIPRIANO. ZONAS VERDES;219;VICALVARO;06;URBANISMO;00;ADQUISICIÓN SUELO PARA INFRASTRUCTURAS Y USO GENER;;;;;;;400000,00;0,00;400000,00;400000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2010/000437;2010/000437; ADQUISICIÓN SUELO PLAZA  BARRAGÁN, 3;211;CARABANCHEL;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;0,00;211653,55;211653,55;0,00;0,00;211653,55;211653,55;211653,55;0,00;0,00
;;001;087;15102;60000;2014/000152;2014/000152; ADQUISICIÓN DE SUELO POLÍGONO 12 VILLAVERDE (TORDEGRILLOS);217;VILLAVERDE;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;0,00;1544451,28;1544451,28;0,00;0,00;1544451,28;1544451,28;1544451,28;0,00;0,00
;;001;087;15102;60000;2017/001414;2017/001414; ADQUISICIÓN DE SUELO CAMINO DE VASARES-AV.SANTA EUGENIA. VIARIOS Y ZONAS VERDES;218;VILLA DE VALLECAS;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;700000,00;0,00;700000,00;700000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2018/000506;2018/000506; ADQUISICIÓN DE SUELO EN C/SARDINETA. VIARIO Y ZONA VERDE;208;FUENCARRAL-EL PARDO;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;434000,00;0,00;434000,00;434000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2018/001164;2018/001164; ADQUISICIÓN DE SUELO P.E. 00.304 NUEVA AVENIDA ALAMEDA DE OSUNA-CIUDAD PEGASO;998;VARIOS DISTRITOS;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;2708147,00;0,00;2708147,00;0,00;2708147,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2019/000197;2019/000197; ADQUISICIÓN SUELO C/ FAVILA Y C/ TEJARES;211;CARABANCHEL;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;790000,00;0,00;790000,00;790000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2019/000198;2019/000198; ADQUISICIÓN DE SUELO PARA ZONAS VERDES Y VIARIO;998;VARIOS DISTRITOS;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;4446858,00;-1846104,83;2600753,17;2600753,17;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60000;2019/000551;2019/000551; ADQUISICIÓN DE SUELO CALLE JUAN LIMÓN, 1;213;PUENTE DE VALLECAS;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;0,00;90000,00;90000,00;90000,00;0,00;0,00;0,00;0,00;0,00;0,00
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;087;15102;60000;2018/001109;2018/001109; ADQUISICIÓN SUELO JUNTA COMPENSACIÓN API 08.02 POLÍGONO A DE PEÑAGRANDE;208;FUENCARRAL-EL PARDO;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;0,00;79430,18;79430,18;79430,18;0,00;0,00;0,00;0,00;0,00;0,00
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;087;15102;60000;2018/001151;2018/001151; ADQUISICIÓN SUELO UE 5, APE 20.10 COLONIA FIN DE SEMANA. ZONA VERDE Y VIARIO;220;SAN BLAS-CANILLEJAS;06;URBANISMO;00;ADQUISICIÓN DE SUELO PARA INFRAESTRUCTURAS Y USO G;;;;;;;0,00;177889,67;177889,67;177889,67;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2003/001140;2003/001140; SUELO URBANIZABLE PROGRAMADO ENSANCHE VALLECAS 1.03;218;VILLA DE VALLECAS;06;URBANISMO;02;urbanización suelo a través del sist.compensación;;;;;;;80900,00;0,00;80900,00;80900,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2003/001141;2003/001141; SUELO URBANIZABLE PROGRAMADO ENSANCHE DE BARAJAS 1.01;221;BARAJAS;06;URBANISMO;02;urbanización suelo a través del sist.compensación;;;;;;;2130,00;0,00;2130,00;2130,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2003/001151;2003/001151; AREA DE PLANEAMIENTO REMITIDO 09.03 BULEVAR ARROYO DE LOS PINOS;209;MONCLOA-ARAVACA;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;2807,00;0,00;2807,00;2807,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2004/001020;2004/001020; ARROYO DEL FRESNO. JUNTA DE COMPENSACIÓN;208;FUENCARRAL-EL PARDO;06;URBANISMO;02;urbanización suelo a través del sist.compensación;;;;;;;171056,00;0,00;171056,00;83096,36;0,00;87959,64;87959,64;87959,64;0,00;87959,64
;;001;087;15102;60901;2004/001092;2004/001092; ÁREA DE PLANEAMIENTO REMITIDO EMILIO MUÑOZ 20.04;220;SAN BLAS-CANILLEJAS;06;URBANISMO;02;urbanización suelo a través del sist.compensación;;;;;;;2174,00;0,00;2174,00;2174,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2004/001154;2004/001154; CIUDAD AEROPORTUARIA - PARQUE VALDEBEBAS. URBANIZACIÓN;216;HORTALEZA;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;785759,00;0,00;785759,00;785759,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2006/000377;2006/000377; SISTEMAS DE COMPENSACIÓN. PERI 14-06 SANTA LUISA INDUSTRIAL;218;VILLA DE VALLECAS;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;20447,00;0,00;20447,00;14640,83;0,00;5806,17;5806,17;5806,17;0,00;5806,17
;;001;087;15102;60901;2007/000240;2007/010240; ÁREA PLANEAMIENTO REMITIDO 02.06 MÉNDEZ ALVARO NORTE I. COMPENSACIÓN;202;ARGANZUELA;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;12373,00;0,00;12373,00;12373,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2009/000488;2009/000488; UZP 2.03 DESARROLLO DEL ESTE LOS AHIJONES. COMPENSACIÓN;219;VICALVARO;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;204339,00;0,00;204339,00;204339,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2010/000216;2010/000216; ÁREA DE PLANEAMIENTO REMITIDO 08.01 CALLE CANTALEJO. COMPENSACIÓN;208;FUENCARRAL-EL PARDO;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;234260,00;0,00;234260,00;234260,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2010/000393;2010/000393; SUELO URBANIZABLE PROGRAMADO 3.01 DESARROLLO DEL ESTE VALDECARROS;218;VILLA DE VALLECAS;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;2174,00;0,00;2174,00;2174,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2014/000198;2014/000198; JUNTA DE COMPENSACIÓN PLANETARIO MENESES. OBRAS DE URBANIZACIÓN;202;ARGANZUELA;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;18635,00;0,00;18635,00;18635,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2014/000431;2014/000431; DESARROLLO DEL ESTE-LOS CERROS. JUNTA DE COMPENSACIÓN;219;VICALVARO;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;1204,00;0,00;1204,00;1204,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2015/000464;2015/000464; CALLE LENGUAS ESTE. URBANIZACIÓN A TRAVÉS DEL SISTEMA DE COMPENSACIÓN;217;VILLAVERDE;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;5534,00;0,00;5534,00;5534,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;60901;2019/000154;2019/000154; APE 21.07/M IBERICA LINEAS AEREAS DE ESPAÑA. URBANIZACION;221;BARAJAS;06;URBANISMO;02;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COMPENSACIÓN;;;;;;;190354,00;0,00;190354,00;190354,00;0,00;0,00;0,00;0,00;0,00;0,00
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;087;15102;60902;2003/001163;2003/001163; ÁREA DE PLANEAMIENTO INCORPORADO SANDALIA NAVAS 08.13;208;FUENCARRAL-EL PARDO;06;URBANISMO;03;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COOPERACIÓN;;;;;;;0,00;60078,31;60078,31;60078,31;0,00;0,00;0,00;0,00;0,00;0,00
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;087;15102;60902;2003/001255;2003/001255; POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO;221;BARAJAS;06;URBANISMO;03;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COOPERACIÓN;;;;;;;0,00;5129,24;5129,24;5129,24;0,00;0,00;0,00;0,00;0,00;0,00
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;087;15102;60902;2003/001300;2003/001300; ÁREA DE PLANEAMIENTO ESPECÍFICO CÁRCAVAS 16.07;216;HORTALEZA;06;URBANISMO;03;URBANIZACIÓN SUELO A TRAVÉS DEL SIST.COOPERACIÓN;;;;;;;0,00;235016,21;235016,21;235016,21;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;68100;2003/001084;2003/001084; ADQUISICIÓN SUELO C/DOCTOR SÁNCHEZ Y OTRAS API 13.15;213;PUENTE DE VALLECAS;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;0,00;8300,00;8300,00;0,00;8300,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;68100;2015/000228;2015/000228; ADQUISICIÓN DE SUELO AVDA. DE LOS ROSALES;217;VILLAVERDE;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;0,00;9109011,14;9109011,14;0,00;0,00;9109011,14;9109011,14;9109011,14;0,00;0,00
;;001;087;15102;68100;2017/000277;2017/000277; ADQUISICION SUELO APR 21.02 BARRIO DEL AEROPUERTO;221;BARAJAS;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;2743838,00;42343,96;2786181,96;42343,96;2701494,04;42343,96;42343,96;42343,96;0,00;0,00
;;001;087;15102;68100;2017/000462;2017/000462; ADQUISICIÓN DE SUELO C/ ANTONIO LÓPEZ;211;CARABANCHEL;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;710000,00;0,00;710000,00;710000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;68100;2017/000816;2017/000816; ADQUISICIÓN DE SUELO C/ SALADO, 2;212;USERA;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;0,00;26491,22;26491,22;0,00;0,00;26491,22;26491,22;26491,22;0,00;0,00
;;001;087;15102;68100;2017/001411;2017/001411; ADQUISICIÓN SUELO CAMINO DE VASARES-AV. SANTA EUGENIA;218;VILLA DE VALLECAS;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;1900000,00;0,00;1900000,00;1900000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;68100;2018/000510;2018/000510; ADQUISICIÓN DE SUELO EN C/ RAMÍREZ TOMÉ.;213;PUENTE DE VALLECAS;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;550000,00;0,00;550000,00;550000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;087;15102;68100;2019/000200;2019/000200; ADQUISICIÓN SUELO APE 21.07/M IBERIA LINEAS AÉREAS DE ESPAÑA;221;BARAJAS;06;URBANISMO;05;ADQUISICIÓN SUELO PATRIMONIAL;;;;;;;31291,00;0,01;31291,01;0,00;31291,01;0,00;0,00;0,00;0,00;0,00
