Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;92320;ANÁLISIS SOCIOECONÓMICO;4;TRANSFERENCIAS CORRIENTES;48203;PREMIOS;25000;0;25000;25000;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;91047;-98,11;90948,89;83142,68;83142,68;83142,68
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;224595;-2356,46;222238,54;170960,2;170960,2;170960,2
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;134757;-32142,88;102614,12;81766,67;81766,67;81766,67
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;270592;-3876,01;266715,99;189322,15;189322,15;189322,15
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;484472;2452,87;486924,87;340892,09;340892,09;340892,09
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;164493;-3013,28;161479,72;115215,69;115215,69;115215,69
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12006;TRIENIOS;256567;-29682,81;226884,19;186425,2;186425,2;186425,2
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;817533;-3663,76;813869,24;598211,09;598211,09;598211,09
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1744258;-49318,26;1694939,74;1283050,37;1283050,37;1283050,37
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;133006;-622,33;132383,67;98290,11;98290,11;98290,11
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;505260;0;505260;154554,32;154554,32;154554,32
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;984054;5751,65;989805,65;843356,76;843356,76;843356,76
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;118821,28;118821,28;118821,28
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20200;ARRENDAMIENTOS DE EDIFICIOS Y OTRAS CONSTRUCCIONES;3109740;-1903899,54;1205840,46;1107238,95;1107238,95;921090,1
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20500;ARRENDAMIENTOS DE MOBILIARIO Y ENSERES;9900;0;9900;9898,26;9898,26;8955,17
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20901;CÁNONES;0;89228,41;89228,41;89228,41;89228,41;89228,41
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;388470;-66262,54;322207,46;296338,29;296338,29;272440,9
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;81055;0;81055;70313,41;70313,41;60389,49
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;7000;0;7000;3926,1;3926,1;1972,68
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;45000;0;45000;29762,51;29762,51;29762,51
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;5000;0;5000;1727,46;1727,46;1727,46
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;35000;0;35000;30324;30324;21403,34
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;9837;0;9837;5745,97;5745,97;5505,18
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22105;PRODUCTOS ALIMENTICIOS;900;0;900;454,16;454,16;454,16
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;1000;0;1000;657,65;657,65;657,65
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22111;REPUESTOS DE MAQUIN., UTILLAJE Y ELEM.TRANSPORTES;15000;6000;21000;14193,3;14193,3;14193,3
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22112;SUMIN.MAT.ELECTRÓNICO, ELÉCTRICO Y TELECOMUNICAC.;4000;0;4000;4302,98;4302,98;4302,98
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;3000;3000;6000;3098,82;3098,82;2851,96
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22201;POSTALES;90;0;90;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22203;INFORMÁTICAS;1500;0;1500;443,58;443,58;243,58
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22299;OTRAS GASTOS EN COMUNICACIONES;180;0;180;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;10000;9500;19500;11262,64;11262,64;5702,69
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;0;0;0;386,72;386,72;386,72
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22501;TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS;2000;1625;3625;618,18;618,18;618,18
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;50000;196099;246099;199061,27;199061,27;199061,27
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;20000;0;20000;331,28;331,28;331,28
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;5000;0;5000;1165,54;1165,54;1165,54
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;1000;0;1000;84,7;84,7;84,7
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;1116234;0;1116234;1100384,87;1100384,87;1004513,06
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;596939;0;596939;564448,61;564448,61;516816,95
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;9500;0;9500;8651,5;8651,5;6473,5
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23000;DE LOS MIEMBROS DE LOS ÓRGANOS DE GOBIERNO;1700;0;1700;167,92;167,92;167,92
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;4482;0;4482;106,68;106,68;106,68
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;18242;0;18242;2459,12;2459,12;2459,12
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23100;GASTOS DE VIAJE  MIEMBROS DE LOS ORG. DE GOBIERNO;1700;0;1700;624,9;624,9;624,9
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;3980;0;3980;418,4;418,4;418,4
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23111;LOCOMOCIÓN URBANA PERSONAL DIRECTIVO;600;0;600;8,6;8,6;8,6
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;20680;0;20680;4221,71;4221,71;4221,71
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23121;LOCOMOCIÓN URBANA PERSONAL NO DIRECTIVO;900;0;900;33,35;33,35;33,35
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;400;0;400;85;85;85
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;3;GASTOS FINANCIEROS;35200;INTERESES DE DEMORA;2000;12534,54;14534,54;14534,54;14534,54;14534,54
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;4;TRANSFERENCIAS CORRIENTES;41007;A LA AGENCIA TRIBUTARIA MADRID;58336332;178458,9;58514790,9;52929851,04;52929851,04;48833714,72
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;3000;62034,13;65034,13;15351,19;15351,19;3657,09
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;3000;0;3000;2775,46;2775,46;1687,79
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;6;INVERSIONES REALES;62600;EQUIPOS DE COMUNICACIÓN;2000;0;2000;1815;1815;1815
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);10000;0;10000;1072,72;1072,72;818,54
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93100;DIR. Y GEST. ADMV. DE ECONOMÍA Y HACIENDA;7;TRANSFERENCIAS DE CAPITAL;71007;A LA AGENCIA TRIBUTARIA MADRID;422600;0;422600;200000;200000;100000
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;93627;-130,1;93496,9;85294,61;85294,61;85294,61
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;329406;-4650,97;324755,03;229059,28;229059,28;229059,28
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;119784;-306,02;119477,98;101425,88;101425,88;101425,88
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;89080;-1495,85;87584,15;60249,98;60249,98;60249,98
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;145984;-2187,2;143796,8;91594,11;91594,11;91594,11
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12006;TRIENIOS;137625;0;137625;119608,88;119608,88;119608,88
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;474995;-3104,11;471890,89;359248,24;359248,24;359248,24
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1194617;-8335,14;1186281,86;918822,87;918822,87;918822,87
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;46380;-192,49;46187,51;36494,05;36494,05;36494,05
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;14303;AJUSTES TÉCNICOS;0;21150000;21150000;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;107552;0;107552;99648,57;99648,57;99648,57
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;517783;-4276,86;513506,14;418461,94;418461,94;418461,94
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;9111,27;9111,27;9111,27
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;50000;0;50000;37922,55;37922,55;37922,55
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93101;PROGRAMACIÓN Y PRESUPUESTACIÓN;3;GASTOS FINANCIEROS;35200;INTERESES DE DEMORA;5100000;-5100000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;964268;-7014,42;957253,58;752379,31;752379,31;752379,31
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;414807;-6894,6;407912,4;334296,33;334296,33;334296,33
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;1121598;-13490,51;1108107,49;817455,32;817455,32;817455,32
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;1406534;-13956,42;1392577,58;1016512,23;1016512,23;1016512,23
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12006;TRIENIOS;825069;0;825069;654149,46;654149,46;654149,46
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;2565182;-16551;2548631;2016675,84;2016675,84;2016675,84
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;5378494;-40488,37;5338005,63;4251521,78;4251521,78;4251521,78
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;322282;-2258,16;320023,84;251662,61;251662,61;251662,61
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;519875;0;519875;497615,13;497615,13;497615,13
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;2890840;-36107,92;2854732,08;2431369,48;2431369,48;2431369,48
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;318407,12;318407,12;318407,12
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93102;CONTROL INTERNO Y CONTABILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;102000;0;102000;18101,6;18101,6;18101,6
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;44919;-23,23;44895,77;34735,69;34735,69;34735,69
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;29946;-318,65;29627,35;22948,62;22948,62;22948,62
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;18632;-131,5;18500,5;14660,3;14660,3;14660,3
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12006;TRIENIOS;18240;0;18240;19523,32;19523,32;19523,32
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;68596;0;68596;56217,89;56217,89;56217,89
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;182680;-94,86;182585,14;145630,85;145630,85;145630,85
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;4428;0;4428;4255,39;4255,39;4255,39
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;20955;0;20955;22281,21;22281,21;22281,21
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;69560;-860,98;68699,02;52577,16;52577,16;52577,16
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93104;COLABORACIÓN PÚBLICO PRIVADA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;5926,76;5926,76;5926,76
001;AYUNTAMIENTO DE MADRID;057;ECONOMÍA Y HACIENDA;93105;SECTOR PÚBLICO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;92266;-113,26;92152,74;84153,82;84153,82;84153,82
