92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1290
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1291
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1292
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1293
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1294
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1295
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1296
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1297
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1298
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1299
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1300
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1301
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1302
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1303
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1304
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1305
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1306
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1307
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1308
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1309
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1310
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1311
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1312
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1313
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1314
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1315
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1316
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1317
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1318
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1319
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1320
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1321
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1322
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1323
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1324
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1325
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1326
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1327
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1328
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1329
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1330
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1331
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1332
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1333
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1334
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1335
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1336
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1337
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1338
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1339
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1340
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1341
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1342
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1343
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1344
92003,SUMINISTRO AGUA EN DEP. MPALES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1345
92003,CONCILIACIÓN DEUDA 2016,CANAL DE ISABEL II GESTION SA,1346
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1347
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1348
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1349
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1350
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1351
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1352
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1353
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1354
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1355
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1356
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1357
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1358
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1359
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1360
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1361
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1362
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1363
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1364
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1365
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1366
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1367
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1368
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1369
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1370
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1371
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1372
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1373
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1374
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1375
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1376
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1377
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1378
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1379
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1380
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1381
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1382
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1383
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1384
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1385
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1386
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1387
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1388
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1389
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1390
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1391
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1392
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1393
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1394
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1395
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1396
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1397
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1398
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1399
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1400
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1401
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1402
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1403
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1404
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1405
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1406
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1407
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1408
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1409
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1410
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1411
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1412
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1413
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1414
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1415
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1416
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1417
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1418
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1419
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1420
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1421
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1422
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1423
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1424
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1425
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1426
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1427
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1428
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1429
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1430
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1431
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1432
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1433
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1434
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1435
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1436
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1437
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1438
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1439
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1440
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1441
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1442
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1443
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1444
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1445
92003,SUMINISTRO AGUA EN DEP. MPLES. DICIEMBRE 2016,CANAL DE ISABEL II GESTION SA,1446
92003,SUMINISTRO AGUA EN DEP. MPLES. DIC.2016.ENERO 2017,CANAL DE ISABEL II GESTION SA,1447
92003,SUMINISTRO AGUA EN DEP. MPLES. DIC.2016.ENERO 2017,CANAL DE ISABEL II GESTION SA,1448
92003,SUMINISTRO AGUA EN DEP. MPLES. DIC.2016.ENERO 2017,CANAL DE ISABEL II GESTION SA,1449
92003,SUMINISTRO AGUA EN DEP. MPAL. MES FEBRERO 2017,CANAL DE ISABEL II GESTION SA,1450
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1451
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1452
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1453
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1454
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1455
92003,SUMINISTRO AGUA EN DEP.MPLES. FEBRERO Y MARZO 2017,CANAL DE ISABEL II GESTION SA,1456
93301,IVA DE URBANIZACIÓN DEL ESTADIO DE LA PEINETA,"CLUB ATLETICO DE MADRID, S.A.D. . .",1457
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1458
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1459
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1460
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1461
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1462
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1463
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1464
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1465
92003,"SUM.AGUA EN DEP.MPLES. FEBRERO, ABRIL Y MAYO 2017",CANAL DE ISABEL II GESTION SA,1466
93100,TRANSFERENCIAS CORRIENTES AGENCIA TRIBUTARIA,O.A. AGENCIA TRIBUTARIA MADRID,1467
93100,2ª APORTACIÓN TRANSFERENCIAS CORRIENTES ATM,O.A. AGENCIA TRIBUTARIA MADRID,1468
93100,3ª APORTACIÓN TRANSFERENCIAS CORRIENTES ATM,O.A. AGENCIA TRIBUTARIA MADRID,1469
93100,4ª APORTACIÓN TRANSFERENCIAS CORRIENTES ATM,O.A. AGENCIA TRIBUTARIA MADRID,1470
93100,5ª APORTACION TRANSFERENCIAS CORRIENTES ATM,O.A. AGENCIA TRIBUTARIA MADRID,1471
93100,6ª APORTACIÓN TRANSFERENCIAS CORRIENTES ATM,O.A. AGENCIA TRIBUTARIA MADRID,1472
93100,Taburete ergonómico,"AF STEELCASE, S.A.",1473
93301,Sum. e instal. soportes en ascensores Alcala 45,"ZARDOYA OTIS,S.A.",1474
93401,PREST.SERV.FINANC.DEUDA 2016.TARIFA BANCO ESPAÑA,BANCO DE ESPAÐA,1475
93401,COM. TR. VTO. 24/01/2017 MD-SIND.BANKIA (120MM)'09,BANKIA S A,1476
93101,Tasa AIREF 2017,AUTORIDAD INDEPENDIENTE DE RESPONSABILIDAD FISCAL,1477
93401,Factura Iberclear año 2017,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO COMPENSACION Y LIQUIDACION DE VALORES S.A.,1478
93301,Cuotas de comunidad 2017 PAR Agustín Lara,COMUNIDAD USUARIOS GARAJE AGUSTIN LARA,1479
93100,LIQUIDACIÓN DEFINITIVA BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1480
93301,Abono de gastos a la Notaría Monte Esquinza 6 CB,NOTARIOS MONTE ESQUINZA 6 C B,1481
93301,Abono de gastos a la Notaría Monte Esquinza 6 CB,NOTARIOS MONTE ESQUINZA 6 C B,1482
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1483
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1484
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1485
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1486
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1487
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1488
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1489
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1490
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1491
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1492
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1493
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1494
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1495
93100,LIQUIDACIONES DEFINITIVAS BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1496
93100,LIQUIDACIÓN DEFINITIVA BOCM,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,1497
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1498
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1499
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1500
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1501
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1502
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1503
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1504
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1505
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1506
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1507
93301,"Cuotas de comunidad 2017 calle Ponzano, s/n",COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,1508
93301,Cuotas de comunidad 2017 Avenida de San Fermín 1,COMUNIDAD DE PROPIETARIOS AVENIDA SAN FERMIN 1,1509
93301,Cuotas de comunidad 2017 Avenida de San Fermín 1,COMUNIDAD DE PROPIETARIOS AVENIDA SAN FERMIN 1,1510
93301,Cuotas de comunidad 2017 Avenida de San Fermín 1,COMUNIDAD DE PROPIETARIOS AVENIDA SAN FERMIN 1,1511
